1513.35
1588.16
1511.27
1702.63
1513.5
1680.83
1543.29
1547.36
1663.73
1523.64
1480.02
1535.86
1499.44
1675.04
1646.79
1642.33
1605.05
1523.18
1515.68
1532.3
1424.91
1569.33
1727.53
2231.68
2458.72
2669.8
2610.55
2948.26
3102.13
3043.74
3052.36
2850.15
2814.63
2759.48
2276.16
2312.91
2256.56
2553.03
2456.88
2764.49
2604.63
2460.67
2679.42
2745.31
2749.54
2700.52
2648.17
3188.46
3108.31
3067.36
3222.1
3506.9
3420.58
3421.35
2998.86
3103.55
3075.87
2996.08
2647.98
2604.27
2732.9
2957.12
2766.44
3008.76
2592.47
3006.21
2505.6
2468.98
2743.62
2846.16
2620.75
2857.78
2910.59
3119.86
3050.18
3522.84
3599.44
3549.2
3230.75
2990.12
3034.69
3026.12
2701.07
2646.63
2542.14
2751.11
2699.15
2657.05
2736.9
2645.48
2527.32
2788.98
2591.63
2294.88
2209.67
2978.89
2949.97
3285.1
2754.34
2824.64
3406.05
3187.13
3048.95
3095.36
3053.81
3216.23
2564.22
2761.91
2549.17
2588.78
2553.63
2857.59
2683.94
2404.69
2486.08
2602.19
2829.34
2534.19
2618.36
3146.27
3210.9
3401.87
3305.57
3330.25
3637.1
3531.07
3244.56
3343.88
3398.59
3339.03
2896.8
2738.54
2606.53
2773.93
2495.88
2443.69
2570.83
2603.28
2448.48
2416.92
2326.71
2329.59
2323.35
2945.92
3001.5
2990.8
2883.66
3048.02
3535.49
3181.54
2607.49
2440.11
2334.33
2429.91
2077.32
1715.55
1807.29
1778.05
1811.1
1619.85
1632.22
1592.13
1583.61
1470.93
1434.57
1544.58
1353.88
1451.29
1428.82
1470.62
1630.02
1466.08
1553.58
1594.01
1536.77
1503.02
1548.89
1494.14
1406.04
1521.71
1471.88
1574.02
1526.73
1581.75
1582.52
1657.8
1756.55
1771.86
1476.03
1772.82
1852.25
2247.88
2578.03
2888.88
2824.63
2671.38
3324.09
3190.59
2928.84
3063.23
3065.85
3201.94
2774.34
2826.63
2568.11
2690.44
2324.39
2677.68
2733.36
2751.95
2756.46
2535.73
2460.9
2404.15
2444.38
2882.97
2890.35
3251.71
2886.02
2954.12
3269.79
3419.12
3026.72
3043.36
3049.8
2919.61
2483.21
2574.03
2558.01
2627.13
2408.89
2762.02
2666.5
2639.79
2422.44
2425.67
2460.47
2241.17
2352.88
2519.52
2693.41
2602.36
2788.81
3002.78
3180.87
2896.77
2899.07
2820.76
3135.29
2887.58
2748.94
2885.6
2459.6
2473.74
2382.45
2679.43
2484.13
2567.25
2382.05
2277.45
2553.81
2382.01
2473.41
2727.28
3107.87
3192.85
2995.56
3057.65
3171.35
3404.39
3359.51
3011.51
2622.39
2854.5
2593.4
2622.29
2589.9
2780.26
2714.95
2826.53
2683.78
2741.86
2656.84
2734.56
2510.13
2686.89
2359.02
2599.39
2658.68
2842.05
2640.66
2938.42
2971.61
2718.81
2120.54
2322.42
2375.04
2226.39
2149.75
2385.26
2216.52
2473.41
2036.76
2053.72
2098.85
2025.38
2002.08
1895.8
1926.76
1875.63
2000.94
2138.64
2319.21
2446.42
2588.72
2663.22
2790.17
2641.21
2267.99
2329.45
2293.37
1941.51
1960.24
1729.51
1583.66
1744.39
1700.52
1611.21
1629.04
1520.27
1632.26
1498.21
1466.91
1487.9
1524.86
1543.4
1288.85
1466.99
1373.3
1598.35
1389.06
1432.95
1467.85
1559.57
1548.49
1600.47
1562.62
1470.53
1535.4
1802.9
1716.94
1640.98
1625.42
1586.67
1637.85
1518.77
1547.86
1514.79
1559
1794.21
2253.51
2855.91
2525.69
2925.93
3077.57
3257.46
2639.46
2731.22
2841.51
2884.12
2717.1
2336.08
2272.35
2440.75
2449.34
2350.17
2469.5
2307.86
2167.1
2104.88
2131.12
2158.12
2190.62
2546.22
2775.05
2927.56
2884.21
2983.8
3182.41
3060.72
3001.57
2784.59
2762.62
2768.63
2353.37
2304.94
2251.73
2393.51
2140.75
2248.37
2262.1
2190.42
2068.26
2054.21
2028.61
2176.23
2211.41
2612.14
2699.41
2826.91
2744.43
3040.28
3067.11
3078.97
2789.44
2649.8
2667.67
2678.71
2445.63
2340.46
2420.09
2551.84
2478.02
2381.16
2447.28
2373.96
2119.37
2193.71
2350.55
2165.78
2086.53
2860.52
2935.92
3167.74
3169.68
3070.44
3497.61
3310.21
2902.44
2761.4
2819.13
2811.43
2762.68
2754.7
2754.59
2754.42
2259.7
2541.08
2589.95
2557.08
2505.49
2701.5
2746.47
2344.45
2072.14
2866.77
2768.97
3070.4
3031.57
3342.53
3568.61
3151.71
3089.09
2842.74
2730.35
2756
2530.19
2627.62
2599.47
2431.05
2090.42
2411.02
2499.55
2400.5
2450.83
2786.48
2696.74
2704.05
2600.01
2858.18
2939.11
2887.91
3099.52
3089.59
3081.94
3038.4
2329.89
2339.43
2152.96
2134.66
1764.63
1602.4
1628.17
1772.03
1617.96
1539.36
1545.77
1546.88
1384.18
1418.44
1435.36
1545.04
1540.53
1432.16
1452.5
1379.76
1334.26
1389.46
1392.21
1347.92
1391.75
1465.57
1498.07
1414.27
1361.46
1489.52
1499.77
1538.16
1557.25
1558.52
1662.25
1485.02
1475.81
1545.23
1566.65
1585.56
1612.9
2094.33
2330.49
2584.76
2881.54
3129
3391.96
3256.39
2845
2765.75
2908.43
2956.95
2517.5
2573.76
2491.39
2662.44
2449.99
2666.68
2837.82
2850.8
2629.88
2803.58
2888.87
2610.44
2544.47
2838.93
2860.03
2995.09
3096.79
3219.26
3505.62
3124.16
3149.83
3339.17
3157.83
3097.22
2551.1
2594.6
2639.7
2814.32
2544.19
2479.2
2933.82
2939.57
2764.04
2815.99
2854
2894.62
2543.47
3076.83
3066.93
3382.27
3425.98
3309.85
3289.58
3688.32
3021.16
2927.8
2920.72
3084.81
3007.82
2825.66
2566.53
2729.09
2359.08
2670.87
2781.09
2792.72
2742
2716.24
2247.1
2346.58
2621.55
3099.6
3096.32
3042.66
3036.74
2826.6
3364.51
3136.76
2541.51
2573.68
2617.12
2837.71
2423.56
2332.84
2326.58
2504.15
2212.74
2489.72
2276.04
2118.28
2374.81
2219.76
2174.44
2190.02
2140.17
2701.33
2583.21
2623.54
2535.01
2913.17
3204.86
3066.34
2804.13
2617.52
2593.82
2535.93
2345.47
2362.47
2312.45
2479.57
2301.34
2460.63
2511.67
2287.1
2266.58
2345.02
2417.29
2350.97
2108.49
2422.05
2417.92
2439.81
2816.06
2839.2
2722.26
2795.04
2154.02
2030.85
2023.92
1883.43
1632.25
1576.27
1732
1819.65
1891.91
1723.68
1817.13
1635.52
1596.99
1559.6
1665.5
1428.76
1364.22
1460.45
1508.07
1536.16
1363.4
1558.41
1551.29
1695.91
1594.46
1451.39
1465.21
1442.82
1387.05
1319.14
1309.95
1460.38
1412.26
1372.4
1359.53
1304.23
1313.89
1294.72
1273.38
1218.87
1477.41
1869.61
2246.06
2768.59
2935.74
3301.84
2877.5
3107.63
2941.96
2879.62
2833.09
2936.58
2567.11
2613.41
2588.49
2808.23
2453.12
2765.1
2895.75
2858.16
2942.9
2873.4
2913.46
2712.68
2667.52
3262.56
3141.27
3097.76
3247.86
3270.87
3140.94
3218.43
2787.91
2611.9
2789.59
3141.41
2453.31
2828.28
2785.71
3039.76
3015.77
2761.75
2945.94
2742.49
2571.61
2995.25
2863.72
2846.72
2785.94
3250.82
3093.77
2920.42
3283.27
3679.67
3815.71
