0
0
0
0
301
664
777
762
383
0
0
0
0
0
0
0
290
654
600
745
308
0
0
0
0
0
0
0
294
655
885
765
256
0
0
0
0
0
0
0
311
675
929
738
373
0
0
0
0
0
0
0
322
701
852
716
351
0
0
0
0
0
0
0
315
675
837
728
369
0
0
0
0
0
0
0
312
712
916
783
346
0
0
0
0
0
0
0
250
541
851
766
348
0
0
0
0
0
0
0
333
712
874
732
377
0
0
0
0
0
0
0
350
718
695
619
381
1
0
0
0
0
0
0
330
709
868
503
414
0
0
0
0
0
0
0
351
726
880
242
133
0
0
0
0
0
0
0
344
735
941
816
388
1
0
0
0
0
0
0
134
576
630
296
227
51
0
0
0
0
0
0
167
577
379
214
663
92
0
0
0
0
0
0
152
589
873
874
606
154
0
0
0
0
0
0
157
590
873
868
612
158
0
0
0
0
0
0
153
578
868
865
595
148
0
0
0
0
0
0
156
580
857
864
583
151
0
0
0
0
0
0
152
574
846
872
591
148
0
0
0
0
0
0
161
585
864
881
382
70
0
0
0
0
0
0
102
598
868
875
600
169
0
0
0
0
0
0
95
559
861
880
625
204
0
0
0
0
0
0
113
546
854
876
625
195
0
0
0
0
0
0
114
548
841
873
615
194
0
0
0
0
0
0
112
545
831
884
619
188
0
0
0
0
0
0
121
553
850
876
257
80
0
0
0
0
0
0
105
565
852
886
636
183
0
0
0
0
0
0
95
583
573
944
176
39
0
0
0
0
0
0
183
608
921
387
641
172
0
0
0
0
0
0
192
672
970
921
395
153
0
0
0
0
0
0
195
624
947
903
162
186
0
0
0
0
0
0
206
638
909
891
661
162
0
0
0
0
0
0
192
612
884
917
619
171
0
0
0
0
0
0
238
626
928
716
683
64
0
0
0
0
0
0
202
625
892
900
687
104
0
0
0
0
0
0
185
615
875
637
180
147
0
0
0
0
0
0
147
620
887
958
310
37
0
0
0
0
0
0
201
592
902
260
594
56
0
0
0
0
0
0
222
650
912
911
618
99
0
0
0
0
0
0
215
614
822
816
422
109
0
0
0
0
0
0
224
653
909
895
613
155
0
0
0
0
0
0
87
633
928
895
600
177
0
0
0
0
0
0
143
559
815
847
514
63
0
0
0
0
0
0
157
575
835
828
549
56
0
0
0
0
0
0
160
574
829
819
531
80
0
0
0
0
0
0
149
565
820
798
524
79
0
0
0
0
0
0
219
641
905
860
136
181
0
0
0
0
0
0
223
631
896
883
607
163
0
0
0
0
0
0
227
645
908
887
603
167
0
0
0
0
0
0
232
628
904
884
596
203
0
0
0
0
0
0
219
687
941
1072
654
203
0
0
0
0
0
0
241
662
915
350
665
44
0
0
0
0
0
0
242
657
931
1002
252
95
0
0
0
0
0
0
249
661
931
955
89
22
0
0
0
0
0
0
256
526
856
19
19
89
0
0
0
0
0
0
261
673
918
299
158
49
0
0
0
0
0
0
261
671
933
964
116
53
0
0
0
0
0
0
250
666
970
463
265
193
0
0
0
0
0
0
256
661
757
510
368
59
0
0
0
0
0
0
223
469
685
413
288
30
0
0
0
0
0
0
254
641
977
270
511
64
0
0
0
0
0
0
255
689
989
683
137
66
0
0
0
0
0
0
276
673
920
909
563
33
0
0
0
0
0
0
260
662
826
412
330
107
0
0
0
0
0
0
251
531
666
566
741
145
0
0
0
0
0
0
287
710
933
543
224
87
0
0
0
0
0
0
312
715
892
582
172
72
0
0
0
0
0
0
264
685
995
797
42
105
0
0
0
0
0
0
284
681
938
1028
358
110
0
0
0
0
0
0
212
560
926
169
180
194
0
0
0
0
0
0
184
700
1058
231
121
146
0
0
0
0
0
0
149
258
304
841
433
47
0
0
0
0
0
0
2
64
237
68
284
188
0
0
0
0
0
0
265
675
933
889
592
155
0
0
0
0
0
0
240
647
879
820
531
115
0
0
0
0
0
0
269
695
955
953
667
180
0
0
0
0
0
0
299
702
946
908
609
177
0
0
0
0
0
0
259
668
912
895
590
171
0
0
0
0
0
0
281
689
922
921
173
150
0
0
0
0
0
0
268
689
939
885
573
185
0
0
0
0
0
0
156
677
918
965
568
144
0
0
0
0
0
0
272
642
870
704
629
184
0
0
0
0
0
0
240
633
423
604
528
184
0
0
0
0
0
0
199
595
744
570
400
150
0
0
0
0
0
0
273
685
947
335
586
74
0
0
0
0
0
0
271
643
921
130
233
183
0
0
0
0
0
0
289
676
905
855
137
48
0
0
0
0
0
0
98
516
576
246
128
77
0
0
0
0
0
0
283
598
937
499
191
106
0
0
0
0
0
0
150
369
927
975
588
70
0
0
0
0
